FR_ID,Descripción,Origen,Endpoint/Componente,Estado,Evidencia,Brecha/Notas,Hallazgo_BMAD_relacionado,Prueba(s) automatizada(s),Estado de prueba
FR-CPT-001,Listado compatibilidades outgoing con filtro kind,Wave 7,GET /products/{sku}/compatibility,Verificado,products.py:1402-1423; compat_repo.py:38-54,,—,tests/unit/api/test_compatibility_api.py (test 1-3),Verde
FR-CPT-002,Listado compatibilidades incoming (vista inversa),Wave 7,GET /products/{sku}/compatibility/inverse,Parcial,products.py:1426-1462,BRECHA-CPT-03: compatible_product=None siempre en inverse — N+1 en frontend,—,tests/unit/api/test_compatibility_api.py (test 4),Verde (no cubre la brecha)
FR-CPT-003,Alta de enlace de compatibilidad con validaciones,Wave 7,POST /products/{sku}/compatibility,Verificado,products.py:1465-1502; compat_svc.py:116-185,,—,tests/unit/api/test_compatibility_api.py (test 5-8); test_compatibility_service.py,Verde
FR-CPT-004,Baja de enlace de compatibilidad,Wave 7,DELETE /products/{sku}/compatibility/{csku}/{kind},Verificado,products.py:1505-1534; compat_svc.py:187-215,,—,tests/unit/api/test_compatibility_api.py (test 9-10); test_compatibility_service.py,Verde
FR-CPT-005,Reemplazo bulk de compatibilidades,Wave 7,PUT /products/{sku}/compatibility,Verificado,products.py:1537-1579; compat_svc.py:217-266; compat_repo.py:184-232,,—,tests/unit/api/test_compatibility_api.py (test 11-12); test_compatibility_service.py,Verde
FR-CPT-006,Tipos de compatibilidad soportados (5 kind values),Wave 7,CompatibilityKind enum,Verificado,schemas/compatibility.py:20-28,,—,tests/unit/schemas/test_compatibility.py,Verde
FR-CPT-007,Sincronización automática replaces/replaced_by,Wave 7,CompatibilityRepo._INVERSE,Verificado,compat_repo.py:24-27; add_link:129-147; remove_link:170-181,,—,tests/unit/services/compatibility/test_compatibility_service.py,Verde
FR-CPT-008,Desnormalización compatible_product en respuesta outgoing,Wave 7,_build_compat_response,Parcial,products.py:1372-1399,BRECHA-CPT-01: owner_type/dn_min/dn_max omitidos del dict — siempre devuelve defaults,—,tests/unit/api/test_compatibility_api.py (test 5),Verde (no cubre campos Fase 5)
FR-CPT-009,Filtro DN polimórfico para recambios de serie (Fase 5),Wave 7 Fase 5,GET /vocabularies/series/{series_id}/spare-parts,Verificado,taxo.py:225-274; compat_repo.py:238-278,,—,Sin tests unitarios para este endpoint,Pendiente
FR-CPT-010,Display pair: establecimiento simétrico con limpieza de pareja previa,Wave 11,PUT /products/{sku}/display-pair,Verificado,display.py:84-103; dp_svc.py:42-73,,—,tests/unit/services/products/test_display_pair_sync.py; test_products_api_stage3.py,Verde
FR-CPT-011,Display pair: limpieza simétrica idempotente,Wave 11,DELETE /products/{sku}/display-pair,Verificado,display.py:106-121; dp_svc.py:75-88,,—,tests/unit/services/products/test_display_pair_sync.py,Verde
FR-CPT-012,Effective display: tags y certificaciones efectivos,Wave 11,GET /products/{sku}/effective-display,Verificado,ed_svc.py:76-117; display.py:63-81,,—,tests/unit/services/products/test_effective_display.py; test_products_api_stage3.py,Verde
NFR-CPT-001,RBAC por operación (read/write),Transversal,Todos los endpoints CPT,Verificado,display.py:71+97+111; products.py:1411+1435+1479+1517+1551,,—,tests/unit/api/test_compatibility_api.py (test 13),Verde
NFR-CPT-002,Sin N+1 en listado outgoing,Arquitectura Art.2,CompatibilityRepo.list_for_product,Verificado,compat_repo.py:48 (selectinload),,—,Implícito en tests unitarios,Verde
NFR-CPT-003,Sin N+1 en effective display,Arquitectura Art.2,EffectiveDisplayService.compute,Verificado,ed_svc.py:52-74 (selectinload x2),,—,tests/unit/services/products/test_effective_display.py,Verde
NFR-CPT-004,Formato de error (RFC 7807),Transversal,_raise_compat; _raise_domain (display),Parcial,products.py:173-182; display.py:53-57,Brecha menor: _raise_compat omite campo 'instance' de RFC 7807. Relacionado con BRECHA-CAT-02,—,Sin test específico,Pendiente
BR-CPT-001,No auto-enlace de compatibilidad,Wave 7,CompatibilityService + DB CHECK,Verificado,compat_svc.py:140-141; compat_model.py:103-107,,—,tests/unit/api/test_compatibility_api.py (test 7); test_compatibility_service.py,Verde
BR-CPT-002,No duplicados (product_sku+compatible_with_sku+kind),Wave 7,UNIQUE constraint DB,Verificado,compat_model.py:116-120; compat_svc.py:165-166,,—,tests/unit/api/test_compatibility_api.py (test 6),Verde
BR-CPT-003,Compatibilidad unidireccional por diseño,Wave 7,ProductCompatibility (modelo DB),Verificado,compat_model.py:8-14,,—,—,—
BR-CPT-004,Display pair 1:1 simétrico,Wave 11,products.display_pair_sku (self-FK),Verificado,product.py:194-198; dp_svc.py:53-64,,—,tests/unit/services/products/test_display_pair_sync.py,Verde
BR-CPT-005,DN range coherente (dn_max >= dn_min),Wave 7 Fase 5,Schema + servicio + DB CHECK,Verificado,compat_model.py:74-77; compat_svc.py:146-151,,—,tests/unit/schemas/test_compatibility.py,Verde
BR-CPT-006,Auditoría de mutaciones de compatibilidad,Transversal,CompatibilityService,Parcial,compat_svc.py:168-265,BRECHA-CPT-02: display_pair (set/clear) no emite auditoría,—,tests/unit/services/compatibility/test_compatibility_service.py (add/remove/replace),Verde (no cubre display_pair)
BR-CPT-007,products.tags eliminado en Fase B — usar series.features_tags,Fase B (mig.065),EffectiveDisplayService,Verificado,product.py:412-421; ed_svc.py:76-79,,—,tests/unit/services/products/test_effective_display.py,Verde
